codigo,nome,lat,lon,altitude,area_drenagem_km2,anos_dados,data_inicio,data_fim,operando,operadora,bacia_nome,sub_bacia_pref,dist_min_km,dist_centroide_km,score_anos,score_falhas,score_proximidade,score
58318000,UEL SANTA CECÍLIA BARRAMENTO,-22.4819,-43.8386,353.0,16600.0,0.0,,2020-03-06,True,LIGHT,"ATLÂNTICO,TRECHO LESTE",58,136.13327502212644,159.98924283996374,0.0,1.0,0.12809569258805145,0.32561913851761026
58319000,REPRESA SANTA CECÍLIA - Barragem,-22.4825,-43.8361111111111,,16600.0,0.0,,2003-03-11,True,INEA-RJ,"ATLÂNTICO,TRECHO LESTE",58,136.33674585702022,160.19728728769252,0.0,1.0,0.12792897722389115,0.3255857954447782
58826065,SUSPIRO,-22.2795,-42.5349,830.0,97.2,0.94,2008-11-01,2009-10-09,True,INFOPER,"ATLÂNTICO,TRECHO LESTE",58,269.47719501333484,293.6567101473754,0.0235,1.0,0.06909007115078165,0.3255680142301563
58826035,YPU,-22.2955555555556,-42.5266666666667,,56.4,0.94,2008-11-01,2009-10-09,True,INFOPER,"ATLÂNTICO,TRECHO LESTE",58,269.7491883378937,293.93559406291644,0.0235,1.0,0.0690252149271832,0.32555504298543664
58360000,SANTANÉSIA,-22.5,-43.8167,,3160.0,0.0,1800-01-01,1800-01-01,False,ANA,"ATLÂNTICO,TRECHO LESTE",58,137.34648034040993,161.27412146995056,0.0,1.0,0.12710802273257824,0.32542160454651564
58320000,BARRA DO PIRAÍ - R2,-22.4666666666667,-43.8333333333333,,19800.0,0.0,,2005-04-18,False,ANA,"ATLÂNTICO,TRECHO LESTE",58,137.347324961746,161.16604935732232,0.0,1.0,0.12710734043214503,0.325421468086429
58323000,BARRA DO PIRAÍ,-22.4667,-43.8333,,19800.0,0.0,1994-10-01,1994-10-01,False,ANA,"ATLÂNTICO,TRECHO LESTE",58,137.34881137109383,161.167674456094,0.0,1.0,0.12710613970150492,0.325421227940301
58365000,BARRA DO PIRAÍ,-22.4678,-43.8269,,,0.0,,2013-07-04,True,INEA-RJ,"ATLÂNTICO,TRECHO LESTE",58,137.8895163275228,161.71942938447296,0.0,1.0,0.12667085481795007,0.32533417096359
58321500,BARRA DO PIRAÍ (entrada de Vassouras),-22.465,-43.8275,,,0.0,,2013-07-04,True,INEA-RJ,"ATLÂNTICO,TRECHO LESTE",58,137.96797795143004,161.78908776491448,0.0,1.0,0.12660793826296454,0.3253215876525929
58932000,TOMBOS,-20.9166666666667,-42.0333333333333,,1290.0,1.22,1939-07-22,1940-10-11,False,ANA,"ATLÂNTICO,TRECHO LESTE",58,387.04561549535197,409.5786753376126,0.0305,1.0,0.04913454226907986,0.3250769084538159
58320500,BR-116 - Ponte Barra do Piraí,-22.4241666666667,-43.7627777777778,,19900.0,0.0,,2005-04-18,True,INEA-RJ,"ATLÂNTICO,TRECHO LESTE",58,145.93339457481198,169.7172565440286,0.0,1.0,0.12053028898280561,0.3241060577965611
58753120,PCH ANNA MARIA JUSANTE,-21.4864,-43.4589,615.0,,0.59,2014-12-01,2015-07-03,True,ÁGUA CLARA,"ATLÂNTICO,TRECHO LESTE",58,234.02965634190568,254.98566919415688,0.01475,1.0,0.07873096506921788,0.32312119301384357
58746600,UHE PIAU JUSANTE,-21.5094,-43.3322,,,0.62,2024-05-01,2024-12-12,True,CEMIG SUL,"ATLÂNTICO,TRECHO LESTE",58,241.52691884334496,262.9934906720003,0.0155,1.0,0.0764739633245174,0.32304479266490344
58786700,UHE BARRA DO BRAÚNA MONTANTE,-21.4308,-42.5922,162.0,,0.82,2024-11-01,2025-08-26,True,BRAÚNA,"ATLÂNTICO,TRECHO LESTE",58,306.51881377374156,329.3566051859005,0.020499999999999997,1.0,0.06125221321506709,0.32250044264301336
58763000,ABAIXO RIBEIRÃO SÃO JOÃO,-21.4666666666667,-42.8166666666667,,1900.0,0.75,1965-10-01,1966-07-01,False,CEMIG,"ATLÂNTICO,TRECHO LESTE",58,285.3816609287973,307.94207336493525,0.01875,1.0,0.06549181748233138,0.32247336349646627
58750001,PIAU,-21.5,-43.3,,511.0,0.58,1964-08-01,1965-03-01,False,DNOS,"ATLÂNTICO,TRECHO LESTE",58,244.6671329578825,266.1975860526585,0.014499999999999999,1.0,0.07556661749603294,0.32236332349920654
58549500,RIO PRETO,-22.1,-43.8333333333333,,1740.0,0.0,1800-01-01,1800-01-01,False,CEMIG,"ATLÂNTICO,TRECHO LESTE",58,159.27310737633132,181.5845649952513,0.0,1.0,0.11156162958683961,0.3223123259173679
58549650,BS023,-22.0908,-43.8281,,,0.0,,2025-07-15,True,IGAM-MG,"ATLÂNTICO,TRECHO LESTE",58,160.33623636727168,182.62097794721873,0.0,1.0,0.11090394478050503,0.32218078895610097
58520200,CGH MONTE VERDE JUSANTE,-21.9153,-43.5583,565.0,274.0,0.25,2024-02-01,2024-05-03,True,MONTE VERDE,"ATLÂNTICO,TRECHO LESTE",58,194.2419485155058,216.59515226360696,0.00625,1.0,0.09335239965180066,0.3217954799303601
58548400,PCH MELLO BARRAMENTO,-22.0397,-43.78,597.0,116.0,0.0,,2022-05-17,True,RIO NOVO,"ATLÂNTICO,TRECHO LESTE",58,167.77200822988954,189.97744687557804,0.0,1.0,0.1065121483683232,0.3213024296736646
58548000,PCH MELLO MONTANTE,-22.0383,-43.7789,597.0,150.0,0.0,,2015-07-13,False,VALE,"ATLÂNTICO,TRECHO LESTE",58,167.9585839544225,190.16117803402489,0.0,1.0,0.10640641985709863,0.3212812839714197
58555000,CONCEIÇÃO DO RIO PRETO,-22.0333,-43.7833,,42.0,0.0,,2012-11-29,False,ANA,"ATLÂNTICO,TRECHO LESTE",58,167.96497342841084,190.12870388742374,0.0,1.0,0.10640280279462432,0.32128056055892484
58710001,USINA ITUERÉ,-21.3,-43.2166666666667,442.0,781.0,0.58,1964-08-01,1965-03-01,False,DNOS,"ATLÂNTICO,TRECHO LESTE",58,266.3758892413973,287.4592270474777,0.014499999999999999,1.0,0.06983828161295111,0.3212176563225902
58375000,JAVARY,-22.4683,-43.49,,,0.0,,2018-05-15,True,INEA-RJ,"ATLÂNTICO,TRECHO LESTE",58,169.76808932201385,193.86049353356898,0.0,1.0,0.1053917972797965,0.3210783594559593
57775000,PCH FRANCA AMARAL JUSANTE,-21.0822,-41.7261,,1940.0,0.91,2013-09-01,2014-07-30,True,QUANTA,"ATLÂNTICO,TRECHO LESTE",57,402.70050634489894,425.8800284771505,0.02275,1.0,0.04731482385233097,0.3208379647704662
58495000,CGH CACHOEIRA DO BRUMADO BARRAMENTO,-21.8508,-43.8897,793.0,142.0,0.0,,2024-04-30,False,BRUMADO,"ATLÂNTICO,TRECHO LESTE",58,174.00547486675381,194.7986126614022,0.0,1.0,0.10308987420966512,0.320617974841933
58378000,MIGUEL PEREIRA,-22.4444,-43.4467,599.0,30.9,0.0,2008-11-01,2008-11-01,False,INEA-RJ,"ATLÂNTICO,TRECHO LESTE",58,174.86962344914653,198.94978126641192,0.0,1.0,0.10263272256601466,0.32052654451320295
58594090,CGH SANTANA DO DESERTO I MONTANTE,-21.9633,-43.1558,364.0,159.0,0.33,2022-03-01,2022-07-01,True,DESERTO,"ATLÂNTICO,TRECHO LESTE",58,225.3812227055109,248.71381384136484,0.00825,1.0,0.08150582909109788,0.32042616581821953
58765003,USINA MAURÍCIO - 50m JUS S. JOÃO,-21.4666666666667,-42.8166666666667,,1900.0,0.58,1964-08-01,1965-03-01,False,DNOS,"ATLÂNTICO,TRECHO LESTE",58,285.3816609287973,307.94207336493525,0.014499999999999999,1.0,0.06549181748233138,0.3203483634964662
58765002,USINA MAURÍCIO VELHA - 80m JUS.,-21.4666666666667,-42.8166666666667,,1900.0,0.58,1964-08-01,1965-03-01,False,DNOS,"ATLÂNTICO,TRECHO LESTE",58,285.3816609287973,307.94207336493525,0.014499999999999999,1.0,0.06549181748233138,0.3203483634964662
58725005,FAZENDA FERRAZ,-21.3166666666667,-43.2,435.0,355.0,0.5,1964-01-01,1964-07-01,False,DNOS,"ATLÂNTICO,TRECHO LESTE",58,266.279955867892,287.47124155795046,0.0125,1.0,0.06986168465538428,0.3202223369310768
58515000,FAZENDA LAJEADO,-21.8838888888889,-43.4991666666667,,2090.0,0.17,1988-10-01,1988-12-01,False,FURNAS,"ATLÂNTICO,TRECHO LESTE",58,201.19338290299729,223.58614224046087,0.00425,1.0,0.0904186180323977,0.3202087236064795
58764995,PCH NOVA MAURÍCIO RIBEIRÃO JATOBÁ,-21.4889,-42.8361,,,0.52,2024-09-01,2025-03-10,True,TRÍADE ENERGIA,"ATLÂNTICO,TRECHO LESTE",58,282.28906735588464,304.8736171857005,0.013000000000000001,1.0,0.06616183699575882,0.3197323673991518
58764900,PCH NOVA MAURÍCIO BARRAMENTO,-21.4758,-42.8453,,406.0,0.51,2024-09-01,2025-03-07,True,TRÍADE ENERGIA,"ATLÂNTICO,TRECHO LESTE",58,282.40564797792484,304.93823875658876,0.012750000000000001,1.0,0.0661363308976953,0.3196022661795391
57775700,PCH PIRAPETINGA JUSANTE,-21.125,-41.7119,105.0,2276.0,0.77,2012-10-01,2013-07-09,True,RIO PCH,"ATLÂNTICO,TRECHO LESTE",57,401.4131009231549,424.6723429436127,0.01925,1.0,0.047459369336614474,0.3191168738673229
58419650,PCH POÇO FUNDO MONTANTE,-22.2136,-42.9019,,,0.24,2025-10-01,2025-12-29,True,POÇO FUNDO,"ATLÂNTICO,TRECHO LESTE",58,236.41055775482494,260.44436459144106,0.006,1.0,0.07799990833109,0.318599981666218
58400015,CEL VEIGA,-22.5264,-43.1939,,,0.0,2016-01-01,2014-03-27,True,INFOPER,"ATLÂNTICO,TRECHO LESTE",58,196.68865175377144,220.88886990253292,0.0,1.0,0.09229832683036159,0.3184596653660723
58400005,BINGEN,-22.5092,-43.1958,819.0,11.58,0.0,2017-09-01,2014-03-27,True,INFOPER,"ATLÂNTICO,TRECHO LESTE",58,197.02921952833597,221.22488447248136,0.0,1.0,0.092153489946955,0.318430697989391
58512010,JUIZ DE FORA,-21.917637,-43.520956,525.0,,0.0,,2025-10-10,True,IGAM-MG,"ATLÂNTICO,TRECHO LESTE",58,197.11179021488368,219.57652105601684,0.0,1.0,0.09211844267050283,0.3184236885341006
58512075,UHE PICADA BARRAMENTO,-21.8847,-43.54,659.0,1702.0,0.0,,2015-07-09,True,L.D.Q.S.P.E.,"ATLÂNTICO,TRECHO LESTE",58,197.84343655218208,220.12625372955932,0.0,1.0,0.09180905478053827,0.31836181095610766
58400025,CENTRO,-22.5125,-43.1803,,,0.0,2016-01-01,2014-03-27,True,INFOPER,"ATLÂNTICO,TRECHO LESTE",58,198.45593326920357,222.65374393012618,0.0,1.0,0.0915516447674322,0.31831032895348643
58501150,JUIZ DE FORA,-21.739841,-43.66882,681.0,,0.0,,2025-10-10,True,IGAM-MG,"ATLÂNTICO,TRECHO LESTE",58,198.71522379837222,219.94283817708967,0.0,1.0,0.09144310877251723,0.31828862175450345
58400040,ALTO DA SERRA,-22.5139,-43.1728,,,0.0,2016-05-01,2016-05-01,True,INFOPER,"ATLÂNTICO,TRECHO LESTE",58,199.15340121661018,223.35206886677818,0.0,1.0,0.09126027654132593,0.31825205530826517
58828600,PCH SANTO ANTÔNIO JUSANTE,-22.1369,-42.3522,517.0,842.0,0.43,2013-02-01,2013-07-09,True,RIOGRANDE,"ATLÂNTICO,TRECHO LESTE",58,292.36866843673266,316.5032476700125,0.01075,1.0,0.06402690801254547,0.3181803816025091
58433000,SÃO ROMÃO,-22.3166666666667,-43.2333333333333,440.0,165.0,0.0,,2005-03-15,False,CEDAE,"ATLÂNTICO,TRECHO LESTE",58,200.50384440942713,224.51096458403543,0.0,1.0,0.09070136647080129,0.3181402732941602
58514000,FAZENDA SÃO JOSÉ,-21.8833333333333,-43.5,,2090.0,0.0,1800-01-01,1800-01-01,False,CEMIG,"ATLÂNTICO,TRECHO LESTE",58,201.16407644222423,223.55245460636706,0.0,1.0,0.09043059940715416,0.3180861198814308
58720100,CGH FORMOSO JUSANTE,-21.4278,-43.3617,480.0,162.0,0.24,2024-02-01,2024-04-29,True,FORMOSO,"ATLÂNTICO,TRECHO LESTE",58,245.71281886144226,266.7837305827314,0.006,1.0,0.07526923272162166,0.31805384654432434
58380002,PARAÍBA DO SUL RII - B,-22.1666666666667,-43.2833333333333,280.0,21400.0,0.0,,2006-06-21,False,ANA,"ATLÂNTICO,TRECHO LESTE",58,202.86963726266663,226.54800948396294,0.0,1.0,0.08973855858359331,0.31794771171671865
58519035,PCH MONTE SERRAT MONTANTE 2,-21.9261,-43.3567,464.0,3609.0,0.04,2024-07-01,2024-07-17,True,M. SERRAT,"ATLÂNTICO,TRECHO LESTE",58,210.21949603598824,233.09866778512244,0.001,1.0,0.08687361559019993,0.31787472311804
58400102,CORRÊAS - IGREJA,-22.4434,-43.1414,,,0.0,2016-11-01,2014-03-27,True,INFOPER,"ATLÂNTICO,TRECHO LESTE",58,204.52172243475934,228.69421438123857,0.0,1.0,0.08907824055114098,0.31781564811022817
58521000,SOBRAJI,-21.9666666666667,-43.3833333333333,450.0,3640.0,0.0,,2006-04-11,False,ANA,"ATLÂNTICO,TRECHO LESTE",58,205.40122038018202,228.36026519721045,0.0,1.0,0.08873066421852639,0.3177461328437053
58520002,SOBRAJI,-21.9666666666667,-43.3833333333333,,3640.0,0.0,1800-01-01,1800-01-01,False,CEMIG,"ATLÂNTICO,TRECHO LESTE",58,205.40122038018202,228.36026519721045,0.0,1.0,0.08873066421852639,0.3177461328437053
58520100,RIO PARAIBUNA (jus. Sobragi),-21.9667,-43.373251,,3720.0,0.0,,2025-10-10,True,IGAM-MG,"ATLÂNTICO,TRECHO LESTE",58,206.2600553048391,229.23917547114598,0.0,1.0,0.08839386153713298,0.3176787723074266
58521080,UHE SOBRAGI BARRAMENTO,-21.9783,-43.3633,437.0,3720.0,0.0,,2020-06-10,True,CBA,"ATLÂNTICO,TRECHO LESTE",58,206.39527734651438,229.43105900458886,0.0,1.0,0.08834106538975436,0.31766821307795085
58433950,PCH SECRETÁRIO BARRAMENTO,-22.2994,-43.1775,541.0,287.0,0.0,,2018-08-03,True,SECRETÁRIO,"ATLÂNTICO,TRECHO LESTE",58,206.54559088951714,230.55802661421677,0.0,1.0,0.08828245088095181,0.31765649017619035
58592800,RIO PRETO (mont. Rio Paraibuna),-22.009275,-43.337459,,3400.0,0.0,,2025-10-10,True,IGAM-MG,"ATLÂNTICO,TRECHO LESTE",58,206.7557822144332,229.93476053452542,0.0,1.0,0.088200617442632,0.3176401234885264
58831200,PETRÓPOLIS,-22.3867,-43.1339,,,0.0,,2024-03-12,True,INEA-RJ,"ATLÂNTICO,TRECHO LESTE",58,207.26871869566307,231.40057765785474,0.0,1.0,0.08800155214841565,0.3176003104296831
58521100,POÇO MANSO,-21.9747,-43.3544,,3720.0,0.0,,2011-10-21,False,FURNAS,"ATLÂNTICO,TRECHO LESTE",58,207.38134989987236,230.42246484700365,0.0,1.0,0.08795796141067427,0.31759159228213485
58470500,CHAPEU D'UVAS,-21.5833333333333,-43.5166666666667,,345.0,0.08,1961-04-01,1961-05-01,False,DNOS,"ATLÂNTICO,TRECHO LESTE",58,222.14167305954572,243.27558362680003,0.002,1.0,0.08259627410388688,0.31751925482077736
58384960,TRÊS RIOS - CAPTAÇÃO,-22.1322222222222,-43.2425,,21500.0,0.0,,2005-05-09,False,FURNAS,"ATLÂNTICO,TRECHO LESTE",58,208.37058590131463,232.01346876431035,0.0,1.0,0.08757695270196733,0.31751539054039346
58592000,PARAIBUNA - USINA VELHA,-22.0161111111111,-43.3136111111111,309.0,7170.0,0.0,,2009-04-16,False,LIGHT,"ATLÂNTICO,TRECHO LESTE",58,208.43402126304036,231.67335888509166,0.0,1.0,0.08755263287586276,0.31751052657517254
58593100,SIMÃO PEREIRA,-22.015648,-43.309554,,7180.0,0.0,,2025-10-10,True,IGAM-MG,"ATLÂNTICO,TRECHO LESTE",58,208.81653391538723,232.0611205296804,0.0,1.0,0.08740627111935752,0.31748125422387147
58593700,PCH MONTE SERRAT BARRAMENTO,-22.0214,-43.2992,331.0,,0.0,,2015-06-02,True,M. SERRAT,"ATLÂNTICO,TRECHO LESTE",58,209.38947135016036,232.66730581771694,0.0,1.0,0.08718795977113628,0.31743759195422727
58401000,ITAIPAVA,-22.4058,-43.1028,,,0.0,2017-10-01,2014-03-27,True,INFOPER,"ATLÂNTICO,TRECHO LESTE",58,209.59855836292905,233.7538053383786,0.0,1.0,0.08710856088384393,0.3174217121767688
58384970,TRÊS RIOS - PONTE BR-393,-22.1263888888889,-43.23,,21500.0,0.0,,2005-05-09,False,FURNAS,"ATLÂNTICO,TRECHO LESTE",58,209.81204749206665,233.45515649012447,0.0,1.0,0.08702763940472016,0.317405527880944
58729800,PCH IVAN BOTELHO I MONTANTE 2,-21.3258,-43.0844,404.0,,0.3,2015-08-01,2015-11-18,True,GRAPON,"ATLÂNTICO,TRECHO LESTE",58,274.19903404313607,295.74959366164126,0.0075,1.0,0.06798118853465562,0.3173462377069311
58434500,CGH FAGUNDES BARRAMENTO,-22.2183,-43.1653,436.0,334.0,0.0,,2023-06-21,True,QUANTA,"ATLÂNTICO,TRECHO LESTE",58,211.28738773874807,235.17731666668342,0.0,1.0,0.08647250589639202,0.3172945011792784
58912088,CGH LIMEIRA JUSANTE,-21.0089,-42.4564,540.0,186.0,0.51,2024-05-01,2024-11-05,True,LIMEIRA,"ATLÂNTICO,TRECHO LESTE",58,346.32796040831533,368.3895396747616,0.012750000000000001,1.0,0.054595887187283386,0.3172941774374567
58519000,COTEJIPE,-21.9166666666667,-43.35,450.0,3610.0,0.0,,2002-10-08,False,ANA,"ATLÂNTICO,TRECHO LESTE",58,211.3861075458637,234.24791092132747,0.0,1.0,0.08643561280374511,0.31728712256074904
58049420,COMENDADOR LEVY GASPARIAN,-22.0119,-43.2764,,,0.0,,2024-03-11,True,INEA-RJ,"ATLÂNTICO,TRECHO LESTE",58,211.945641481888,235.2320460938223,0.0,1.0,0.08622709990246463,0.31724541998049294
58593900,PCH BONFANTE BARRAMENTO,-22.0111,-43.2694,313.0,7175.0,0.0,,2015-07-09,True,BONFANTE,"ATLÂNTICO,TRECHO LESTE",58,212.60802055295082,235.90296751043527,0.0,1.0,0.08598155795512308,0.3171963115910246
58384990,TRÊS RIOS S-17,-22.1213888888889,-43.2019444444445,,21600.0,0.0,,2005-05-09,False,FURNAS,"ATLÂNTICO,TRECHO LESTE",58,212.62950033636585,236.29146161564503,0.0,1.0,0.0859736188706996,0.31719472377413993
58385110,TRÊS RIOS S-16,-22.1163888888889,-43.2005555555556,,21600.0,0.0,,2005-05-09,False,FURNAS,"ATLÂNTICO,TRECHO LESTE",58,213.0140930801472,236.6662378949891,0.0,1.0,0.08583171831208007,0.31716634366241603
58400300,CUIABÁ,-22.3794,-43.0678,,,0.0,,2014-04-07,True,INFOPER,"ATLÂNTICO,TRECHO LESTE",58,213.95235145248142,238.0958160266422,0.0,1.0,0.0854874929695342,0.31709749859390685
58385120,TRÊS RIOS S-15,-22.1175,-43.1886111111111,,21600.0,0.0,,2005-05-09,False,FURNAS,"ATLÂNTICO,TRECHO LESTE",58,214.04728790128092,237.71457160129935,0.0,1.0,0.08545281673349628,0.3170905633466993
58429500,PCH PIABANHA BARRAMENTO,-22.2094,-43.1386,368.0,1606.0,0.0,,2015-04-09,True,QUANTA,"ATLÂNTICO,TRECHO LESTE",58,214.19888409336204,238.09250384018065,0.0,1.0,0.08539750339727117,0.31707950067945423
58385130,TRÊS RIOS S-14,-22.1180555555556,-43.1861111111111,,21600.0,0.0,,2005-05-09,False,FURNAS,"ATLÂNTICO,TRECHO LESTE",58,214.2472364033179,237.91836199039844,0.0,1.0,0.08537987601085191,0.31707597520217035
58385140,TRÊS RIOS - PONTE DAS GARÇAS,-22.1225,-43.1783333333333,,21600.0,0.0,,2005-05-09,False,FURNAS,"ATLÂNTICO,TRECHO LESTE",58,214.73171432091982,238.42059990281302,0.0,1.0,0.08520365498058119,0.31704073099611624
58385150,TRÊS RIOS - P. INDUST TRIANGULO,-22.1155555555556,-43.175,,21600.0,0.0,,2005-07-06,False,FURNAS,"ATLÂNTICO,TRECHO LESTE",58,215.39121127103263,239.06829333960636,0.0,1.0,0.08496493939602413,0.3169929878792048
58385162,TRÊS RIOS,-22.105,-43.1694,,,0.0,,2012-10-22,True,INEA-RJ,"ATLÂNTICO,TRECHO LESTE",58,216.44485836020223,240.10443724869845,0.0,1.0,0.0845863180899955,0.3169172636179991
58385158,TRÊS RIOS,-22.105,-43.1692,,,0.0,,2024-03-11,True,INEA-RJ,"ATLÂNTICO,TRECHO LESTE",58,216.46311804747177,240.12290599776443,0.0,1.0,0.08457978633261888,0.3169159572665238
58385155,TRÊS RIOS - SÍTIO São Sebastiião,-22.1036111111111,-43.1688888888889,,21600.0,0.0,,2005-04-19,True,INEA-RJ,"ATLÂNTICO,TRECHO LESTE",58,216.5631038628622,240.22013418732988,0.0,1.0,0.08454403782085217,0.31690880756417045
58385160,TRÊS RIOS PONTE BR-040,-22.1044444444444,-43.1675,,21600.0,0.0,,2005-05-09,False,FURNAS,"ATLÂNTICO,TRECHO LESTE",58,216.64694765567984,240.30727956301655,0.0,1.0,0.08451408394711224,0.31690281678942245
58490000,PCH PACIÊNCIA BARRAMENTO,-21.8453,-43.3394,,1090.0,0.0,,2016-07-08,True,CEMIG SUL,"ATLÂNTICO,TRECHO LESTE",58,216.90526042850144,239.5507962249422,0.0,1.0,0.08442193290189116,0.3168843865803782
58519100,RIO PARAÍBA DO SUL (mont foz Paraibuna),-22.103552,-43.163548,,3720.0,0.0,,2025-10-10,True,IGAM-MG,"ATLÂNTICO,TRECHO LESTE",58,217.0537720055527,240.71624537283424,0.0,1.0,0.08436904349082251,0.3168738086981645
58443000,AREAL,-22.1267,-43.1439,,,0.0,,2012-10-22,True,INEA-RJ,"ATLÂNTICO,TRECHO LESTE",58,217.68039532442884,241.41184661986594,0.0,1.0,0.08414661197740105,0.3168293223954802
58385170,MONTANTE FOZ DO PIABANHA,-22.1138888888889,-43.1472222222222,,21600.0,0.0,,2005-05-09,False,FURNAS,"ATLÂNTICO,TRECHO LESTE",58,218.0200696474275,241.7214335800339,0.0,1.0,0.08402652780341356,0.3168053055606827
58407000,AREAL - RV,-22.2333333333333,-43.0833333333333,444.0,493.0,0.0,,2005-07-06,False,ANA,"ATLÂNTICO,TRECHO LESTE",58,218.32615233840937,242.29432316097638,0.0,1.0,0.0839186123879563,0.31678372247759123
58409800,QUEBRA FRASCOS,-22.4172,-43.0078,1063.0,,0.0,,2014-03-26,True,INFOPER,"ATLÂNTICO,TRECHO LESTE",58,218.48951312258495,242.66900937838315,0.0,1.0,0.0838611297332805,0.3167722259466561
58413000,CALEME,-22.4017,-43.0119,973.0,4.12,0.0,,2014-03-26,False,INFOPER,"ATLÂNTICO,TRECHO LESTE",58,218.61375238933286,242.78426786262355,0.0,1.0,0.08381746567300576,0.3167634931346011
58610400,PCH SANTA FÉ I BARRAMENTO,-22.0775,-43.1564,294.0,7378.0,0.0,,2015-06-15,True,SF ENERGÉTICA,"ATLÂNTICO,TRECHO LESTE",58,219.05863319527413,242.67033168585817,0.0,1.0,0.08366148393253414,0.31673229678650683
58428000,PCH AREAL BARRAMENTO,-22.2261,-43.0781,520.0,1047.0,0.0,,2014-07-30,True,QUANTA,"ATLÂNTICO,TRECHO LESTE",58,219.139072533074,243.09941181187097,0.0,1.0,0.08363334267441348,0.3167266685348827
58049400,TRÊS RIOS,-22.0917,-43.1464,,,0.0,,2024-03-11,True,INEA-RJ,"ATLÂNTICO,TRECHO LESTE",58,219.2301062141112,242.8842831732784,0.0,1.0,0.08360151787124978,0.31672030357424996
58611000,CHIADOR,-22.092043,-43.14615,,8560.0,0.0,,2025-10-10,True,IGAM-MG,"ATLÂNTICO,TRECHO LESTE",58,219.2352155277048,242.89040711005697,0.0,1.0,0.08359973240513116,0.3167199464810262
58414800,POSSE SÃO SEBASTIÃO,-22.3731,-43.0011,899.0,7.98,0.0,2017-10-01,2014-03-26,True,INFOPER,"ATLÂNTICO,TRECHO LESTE",58,220.668343710095,244.8226588649141,0.0,1.0,0.08310191399368944,0.3166203827987379
58409500,COMARI,-22.4458,-42.9758,897.0,18.85,0.0,2016-11-01,2014-03-26,True,INFOPER,"ATLÂNTICO,TRECHO LESTE",58,220.70444094416553,244.89891215783365,0.0,1.0,0.08308945161771758,0.3166178903235435
58629650,RIO PARAIBA DO SUL (jus. rio Paraibuna),-22.097536,-43.125555,256.0,,0.0,,2025-10-10,True,IGAM-MG,"ATLÂNTICO,TRECHO LESTE",58,220.83640783159166,244.52435075563653,0.0,1.0,0.0830439225533761,0.3166087845106752
58470550,RIO PARAIBUNA (ponte ant. BR-040),-21.678211,-43.433187,,760.0,0.0,,2025-10-10,True,IGAM-MG,"ATLÂNTICO,TRECHO LESTE",58,221.1263015033627,242.9155018890833,0.0,1.0,0.08294408314358476,0.31658881662871696
58415000,CASCATA,-22.3833333333333,-42.9666666666667,,90.0,0.01,1944-01-22,1944-01-24,False,ANA,"ATLÂNTICO,TRECHO LESTE",58,223.66824386653016,247.8359176814323,0.00025,1.0,0.08207881208745053,0.3165407624174901
58460000,JUIZ DE FORA,-21.594387,-43.505037,,377.0,0.0,,2025-10-10,True,IGAM-MG,"ATLÂNTICO,TRECHO LESTE",58,222.12065971211368,243.3412549180008,0.0,1.0,0.08260344253059777,0.31652068850611953
58427000,TRISTÃO CÂMARA,-22.2166666666667,-43.05,,1030.0,0.0,1800-01-01,1800-01-01,False,ANA,"ATLÂNTICO,TRECHO LESTE",58,222.21042203608533,246.1731288738548,0.0,1.0,0.08257282998755656,0.3165145659975113
58629600,TRÊS BARRAS,-22.0808333333333,-43.1030555555556,,32300.0,0.0,,2005-05-09,False,FURNAS,"ATLÂNTICO,TRECHO LESTE",58,223.7486842901343,247.42345390943922,0.0,1.0,0.08205172494877544,0.31641034498975507
58594100,RIO CAGADO (prox. foz),-21.99985,-43.142009,,1120.0,0.0,,2025-10-10,True,IGAM-MG,"ATLÂNTICO,TRECHO LESTE",58,224.54694169958145,247.99107742933694,0.0,1.0,0.08178388926478335,0.3163567778529567
58414000,QUINTA DO LEBRÃO,-22.4097,-42.9467,889.0,,0.0,,2014-03-26,False,INEA-RJ,"ATLÂNTICO,TRECHO LESTE",58,224.7323406322192,248.9165070649046,0.0,1.0,0.081721933228497,0.3163443866456994
58629700,KM 21 BR-393,-22.09,-43.0644444444444,,32500.0,0.0,,2005-05-09,False,FURNAS,"ATLÂNTICO,TRECHO LESTE",58,226.8266334823156,250.5569660216414,0.0,1.0,0.0810285329335537,0.3162057065867107
58655000,CHIADOR,-22.0833,-43.0667,,32500.0,0.0,1800-01-01,1800-01-01,False,LIGHT,"ATLÂNTICO,TRECHO LESTE",58,226.95570017615358,250.67051000707545,0.0,1.0,0.08098618491386914,0.3161972369827738
